timestamp_bst,pm2_5_ugm3,pm10_ugm3,no2_ugm3,o3_ugm3,co_mgm3,so2_ugm3,dust_aod_550nm
3/16/2021 12:00,70.192986,99.02129,3.9557817,244.2055,0.8182744,8.955211,0.035066616
3/16/2021 15:00,52.696068,75.19088,2.9932926,216.84245,0.5940698,7.24206,0.03882857
3/16/2021 18:00,99.73081,139.73636,8.204734,177.82355,0.6518681,9.334746,0.039174616
3/16/2021 21:00,201.16696,282.76794,11.213697,164.19835,0.76179504,11.071712,0.043833293
3/17/2021 0:00,246.4663,347.50412,13.514417,163.10597,0.8348756,12.7631445,0.05923395
3/17/2021 3:00,266.119,376.17178,16.51438,147.53535,0.86371154,12.648163,0.077408835
3/17/2021 6:00,260.01392,367.80545,28.027622,123.83773,0.98325765,12.623303,0.0848845
3/17/2021 9:00,152.26907,215.87636,38.054306,164.1061,1.425864,12.052834,0.09953517
3/17/2021 12:00,64.905106,94.137024,3.4214149,220.05843,0.6537252,6.8553524,0.11668788
3/17/2021 15:00,68.850296,99.71834,2.725441,201.70526,0.52374166,5.9433317,0.12425959
3/17/2021 18:00,129.13412,176.4559,7.594258,173.22246,0.6018024,8.3212,0.12573153
3/17/2021 21:00,235.4729,327.67612,10.626907,165.9979,0.7150412,9.872837,0.13473219
3/18/2021 0:00,268.68338,376.27502,11.879504,164.16682,0.84676635,12.307483,0.14905554
3/18/2021 3:00,253.34572,355.7087,32.467945,109.23211,1.1771042,16.76029,0.15234028
3/18/2021 6:00,244.58984,343.0154,35.903122,64.148094,1.4398628,20.756477,0.14233987
3/18/2021 9:00,200.22868,282.40982,32.905224,139.79788,1.658748,18.79633,0.13344055
3/18/2021 12:00,116.844124,166.07887,2.2006145,260.38425,0.89645106,9.457648,0.122554734
3/18/2021 15:00,94.83453,134.7444,2.1599596,225.59961,0.628196,7.324297,0.11299135
3/18/2021 18:00,141.35245,193.11647,8.244573,179.99034,0.706409,9.548868,0.1106568
3/18/2021 21:00,232.03964,322.08545,11.4984865,166.38042,0.8142617,11.100818,0.10846047
3/19/2021 0:00,273.7154,382.86017,13.081632,161.03596,0.90969884,13.12535,0.11507973
3/19/2021 3:00,278.49393,391.00854,20.911533,127.644905,1.1033069,14.908865,0.12679192
3/19/2021 6:00,267.06625,375.24814,19.009228,87.74559,1.1892334,15.870639,0.139193
3/19/2021 9:00,202.05772,284.44635,19.90626,142.77638,1.533234,14.935726,0.12904826
3/19/2021 12:00,117.9171,165.97041,0.470713,250.80835,0.8573944,8.433763,0.11950204
3/19/2021 15:00,99.46493,138.82112,1.1130595,221.03525,0.63475376,6.8125625,0.11162045
3/19/2021 18:00,148.88446,201.96771,8.709326,168.1939,0.7202298,9.422693,0.10925066
3/19/2021 21:00,241.8841,334.75378,11.466495,159.86807,0.8278829,10.999815,0.10649113
3/20/2021 0:00,275.32706,384.06738,15.378593,149.66992,0.9624038,13.890227,0.11258654
3/20/2021 3:00,277.57562,388.66238,39.277687,82.63157,1.428993,20.644184,0.11803278
3/20/2021 6:00,247.71669,346.6077,66.20452,41.51048,1.7413073,23.35531,0.10715419
3/20/2021 9:00,192.92699,270.01093,52.790005,128.55392,1.9026241,18.202654,0.11196749
3/20/2021 12:00,115.974815,161.32623,5.8793178,257.0661,0.9612543,9.6432905,0.11236437
3/20/2021 15:00,99.07981,136.78966,3.8472693,226.00589,0.72234863,7.47554,0.10560463
3/20/2021 18:00,140.44662,191.52681,14.686602,145.34924,0.8578603,11.735315,0.095269814
3/20/2021 21:00,196.44054,271.66116,19.311213,119.44612,1.0022154,14.429058,0.09147375
3/21/2021 0:00,202.91463,282.23303,30.943121,82.89215,1.2161676,20.969042,0.08373766
3/21/2021 3:00,189.00453,263.51108,44.8894,46.036575,1.453347,26.548174,0.080682024
3/21/2021 6:00,198.21834,276.85382,41.104576,50.26258,1.3284264,21.381548,0.06405697
3/21/2021 9:00,149.80804,208.93027,27.1091,133.45137,1.2580553,15.446015,0.06386118
3/21/2021 12:00,99.30879,137.97157,4.6424694,214.35074,0.7530462,8.445078,0.066024214
3/21/2021 15:00,96.23721,133.59787,3.4000244,209.90631,0.6321393,7.2818556,0.066554226
3/21/2021 18:00,150.70367,207.71779,9.23361,168.5895,0.7182919,9.648234,0.061939508
3/21/2021 21:00,235.72337,328.54605,11.515887,156.0883,0.87533766,11.476384,0.05813074
3/22/2021 0:00,263.61142,369.06964,14.128493,136.9113,1.0694872,15.07751,0.056640863
3/22/2021 3:00,266.42523,374.0944,36.716957,79.31743,1.4119482,20.269909,0.055846233
3/22/2021 6:00,296.16058,415.85123,36.903896,77.49561,1.5014049,18.280678,0.04334192
3/22/2021 9:00,208.47733,291.7477,39.334736,161.42676,1.7153355,14.93402,0.047203034
3/22/2021 12:00,104.53118,145.50854,3.3783467,247.53455,0.80878836,8.078773,0.04860676
3/22/2021 15:00,71.980225,100.03865,2.5549822,206.74359,0.5603173,6.153833,0.04475288
3/22/2021 18:00,105.001564,145.4547,8.617888,157.83405,0.62012035,8.725978,0.041230213
3/22/2021 21:00,151.80325,211.75356,8.290374,156.69017,0.6587088,9.809906,0.038839366
3/23/2021 0:00,168.42967,235.83174,9.061008,159.87244,0.68913144,11.382206,0.04014255
3/23/2021 3:00,201.48093,283.22687,14.016952,147.46634,0.82230735,13.330298,0.041736446
3/23/2021 6:00,223.08461,313.8314,12.098945,142.41931,1.0635066,11.649507,0.041376796
3/23/2021 9:00,153.39043,215.12608,11.60614,179.8753,1.0635848,11.5891905,0.04460328
3/23/2021 12:00,63.595592,88.88065,3.0078611,229.30502,0.72209966,7.965723,0.04613037
3/23/2021 15:00,69.61544,97.26915,2.730819,223.73941,0.6097875,7.0299573,0.043715443
3/23/2021 18:00,116.66773,162.53096,8.047167,189.85844,0.70478475,9.482577,0.041843116
3/23/2021 21:00,200.04018,280.33618,10.706308,185.69322,0.82797545,11.489101,0.03850426
3/24/2021 0:00,218.60791,307.2887,14.234033,181.82634,1.0165414,15.188172,0.036520988
3/24/2021 3:00,226.00642,318.26074,24.57789,123.78245,1.5279114,22.773342,0.03534136
3/24/2021 6:00,238.83978,336.4497,30.393457,93.17253,1.8812712,23.699932,0.031003797
3/24/2021 9:00,188.62633,265.6007,25.72819,175.87144,1.6422311,20.523998,0.032956447
3/24/2021 12:00,116.484955,163.4141,3.6650436,239.73875,0.88188875,10.210105,0.036356535
3/24/2021 15:00,81.471,113.92152,2.7714837,210.2528,0.6212479,7.20888,0.036244955
3/24/2021 18:00,110.65059,154.2617,10.1973715,151.12872,0.6895405,9.975964,0.032004558
3/24/2021 21:00,134.16693,187.53017,13.657251,128.79942,0.8011089,13.056736,0.029568963
3/25/2021 0:00,151.73018,212.52429,18.181124,111.41574,0.9151977,17.544943,0.03082282
3/25/2021 3:00,167.28137,234.88576,27.352863,78.06091,1.1183383,23.789541,0.036556147
3/25/2021 6:00,152.30359,214.52507,31.025732,74.72873,1.0643717,20.95924,0.03758748
3/25/2021 9:00,107.869484,151.83878,17.537596,149.6834,1.0186398,15.344264,0.03825148
3/25/2021 12:00,44.699333,62.35183,2.4344232,168.6607,0.3950526,5.306188,0.04233747
3/25/2021 15:00,39.77891,55.15622,1.882071,159.90305,0.3063542,4.2231135,0.044614486
3/25/2021 18:00,80.277405,110.391396,8.449586,122.01222,0.36888406,7.317473,0.044789407
3/25/2021 21:00,166.71782,232.64624,12.269674,111.59092,0.47427392,9.439941,0.047212392
3/26/2021 0:00,183.53165,257.2517,18.971844,98.68322,0.6933032,14.388661,0.050569367
3/26/2021 3:00,189.44319,266.20547,38.25466,55.83722,1.1151772,22.69885,0.059537485
3/26/2021 6:00,179.18318,251.4812,45.763096,52.75888,1.013451,18.471552,0.0956683
3/26/2021 9:00,142.91846,200.18388,27.488728,121.38816,0.85721284,14.098927,0.09669964
3/26/2021 12:00,72.454384,101.05975,3.6889172,169.41959,0.38967478,5.663197,0.087955646
3/26/2021 15:00,64.89435,89.87666,2.8178475,168.17429,0.33741507,4.97261,0.079460025
3/26/2021 18:00,112.519615,153.14632,8.768342,140.8603,0.43601176,8.080409,0.07133877
3/26/2021 21:00,207.93556,288.78537,9.984997,138.72127,0.5670715,9.929823,0.06994128
3/27/2021 0:00,248.57979,347.61478,10.256297,137.97559,0.6958691,12.148954,0.072646394
3/27/2021 3:00,267.82526,375.6013,28.856796,96.189384,0.89897746,14.097308,0.07383498
3/27/2021 6:00,287.4315,403.2081,38.833736,76.57706,1.1927162,15.697113,0.07069552
3/27/2021 9:00,197.92036,276.56982,49.73266,141.35204,1.6696411,14.688859,0.07086629
3/27/2021 12:00,97.89443,136.03625,4.7575884,250.68681,0.73281604,7.9268675,0.06831661
3/27/2021 15:00,84.81439,117.80685,3.18224,234.87964,0.5994427,7.407613,0.061820213
3/27/2021 18:00,128.2182,176.94177,9.264438,192.95918,0.6957817,9.951418,0.056069158
3/27/2021 21:00,211.56873,295.25592,10.280028,185.29483,0.75302416,11.059882,0.048557244
3/28/2021 0:00,242.23914,339.2845,14.949505,173.0004,0.8805767,13.13959,0.045294903
3/28/2021 3:00,260.24487,364.77286,26.03691,135.21379,1.2142726,16.603827,0.045248263
3/28/2021 6:00,274.73492,384.11896,39.79975,107.845474,1.4865576,15.325576,0.06484263
3/28/2021 9:00,217.3042,301.96066,30.542995,188.88623,1.8044157,12.953287,0.07181279
3/28/2021 12:00,118.99146,164.58751,4.130698,242.63557,0.87002665,7.6013675,0.07484816
3/28/2021 15:00,108.79296,150.56418,3.9787436,239.58932,0.7712931,7.483409,0.07421325
3/28/2021 18:00,141.18135,194.99847,13.981412,150.05208,0.8831412,11.044589,0.07974039
3/28/2021 21:00,180.86996,251.74739,16.559338,123.493126,1.0809182,14.548879,0.086530514
3/29/2021 0:00,153.24203,213.46642,20.011637,115.09686,0.9814721,17.045158,0.07440236
3/29/2021 3:00,170.17589,237.9984,26.596098,82.31632,1.0923481,21.76332,0.068674296
3/29/2021 6:00,219.80304,306.3251,24.049744,57.247208,1.5628237,19.739233,0.06233099
3/29/2021 9:00,142.97336,197.5527,11.147359,126.65975,1.0147719,10.971952,0.0850853
3/29/2021 12:00,113.556015,155.09889,2.3599417,170.4371,0.59000146,4.9761615,0.10928009
3/29/2021 15:00,110.540344,150.36343,2.8522243,166.8155,0.48340973,4.2439337,0.12632994
3/29/2021 18:00,124.01834,168.40985,10.586011,106.715385,0.51971644,7.5675693,0.13769522
3/29/2021 21:00,136.49142,186.36598,18.602018,75.1427,0.60336035,11.422872,0.15567556
3/30/2021 0:00,154.89008,213.00443,31.572742,57.600155,0.8046757,19.741644,0.16273354
3/30/2021 3:00,143.06326,196.20085,31.846716,43.26532,0.87183034,17.575773,0.2076496
3/30/2021 6:00,116.194885,159.78662,22.73479,41.067314,0.66371405,11.4428215,0.20165382
3/30/2021 9:00,98.46201,136.34467,12.556352,77.588844,0.5860789,4.3756275,0.15088837
3/30/2021 12:00,96.04537,133.77307,3.990433,152.14757,0.61043704,3.99026,0.14035024
3/30/2021 15:00,96.8202,135.49188,3.4251335,168.93317,0.63349783,4.4607716,0.15311639
3/30/2021 18:00,126.49187,174.58188,10.957424,110.34304,0.79847986,7.061919,0.1485284
3/30/2021 21:00,122.23381,168.67102,15.432942,83.941246,0.85877943,10.286489,0.15954056
3/31/2021 0:00,106.931114,147.9147,15.522059,75.243866,0.816692,11.486133,0.19077234
3/31/2021 3:00,94.07415,130.74384,16.522636,68.55334,0.78966194,11.96682,0.19481562
3/31/2021 6:00,125.57933,175.43846,21.335682,61.583088,0.7314721,10.462299,0.23679495
3/31/2021 9:00,98.84056,140.87573,7.9003057,104.85697,0.4718573,5.154144,0.23405302
3/31/2021 12:00,99.97787,143.76993,3.146666,141.01028,0.38522646,4.518428,0.21618894
3/31/2021 15:00,95.99678,137.58481,3.484499,148.82698,0.4009374,5.099377,0.1948437
3/31/2021 18:00,108.08353,151.29652,11.925224,97.400826,0.52810633,8.39334,0.1654169
3/31/2021 21:00,112.36796,157.16113,20.34783,59.60653,0.6463071,11.682116,0.15185282
4/1/2021 0:00,87.98685,123.60579,17.27896,62.08932,0.5485979,11.196267,0.14116767
4/1/2021 3:00,72.4379,102.15888,15.808609,64.65403,0.46996066,9.498227,0.11972944
4/1/2021 6:00,68.343636,96.76978,9.375386,67.86005,0.44402263,5.579916,0.07652616
4/1/2021 9:00,72.745705,104.146126,4.562387,110.8692,0.39756268,4.0025764,0.055074397
4/1/2021 12:00,75.12233,107.75699,1.9913646,164.33754,0.41537216,5.0115175,0.045772284
4/1/2021 15:00,54.39054,77.38646,2.5702753,159.95433,0.35977668,4.893037,0.04383851
4/1/2021 18:00,77.97951,109.06348,13.8258295,96.52069,0.4914049,9.19581,0.04469332
4/1/2021 21:00,79.59039,112.23938,11.991112,80.33778,0.44896477,8.337302,0.05216885
4/2/2021 0:00,68.9738,98.24134,9.676175,79.21379,0.37696844,6.798871,0.06523705
4/2/2021 3:00,63.443623,90.700386,9.635836,79.28016,0.36920932,6.5420723,0.07524178
4/2/2021 6:00,105.91191,151.16609,9.79359,72.35414,0.39436954,6.572276,0.12261012
4/2/2021 9:00,92.74188,135.01846,4.028688,102.478035,0.34629026,3.5241878,0.1210465
4/2/2021 12:00,83.18196,121.79493,1.5701796,138.26207,0.3237903,2.757004,0.1299507
4/2/2021 15:00,74.53977,108.89192,1.9474783,145.49297,0.318787,3.2698698,0.13898486
4/2/2021 18:00,101.93233,140.90315,11.861582,100.65835,0.43714792,8.118672,0.10759181
4/2/2021 21:00,118.875565,165.40253,16.652245,75.37676,0.5270557,10.480872,0.09092952
4/3/2021 0:00,109.53994,152.48389,17.642097,61.258022,0.51720285,11.937747,0.088211074
4/3/2021 3:00,106.12291,147.78459,20.693846,48.52583,0.54045,13.6255865,0.08731018
4/3/2021 6:00,121.918564,170.5688,12.5371895,43.67483,0.5268103,10.348553,0.103755295
4/3/2021 9:00,98.065186,143.36833,4.051597,94.80766,0.4015908,4.180837,0.0918922
4/3/2021 12:00,94.14515,138.2111,1.3377527,148.98311,0.37317875,3.4467294,0.08549701
4/3/2021 15:00,83.5982,121.540596,1.8477223,164.71632,0.3585114,4.0152235,0.07903817
4/3/2021 18:00,111.26133,153.597,8.230672,135.55305,0.43657604,7.1646976,0.067615956
4/3/2021 21:00,188.26881,261.72308,9.3310585,130.43845,0.4939043,8.313889,0.061057895
4/4/2021 0:00,216.20729,302.01248,19.145378,107.83214,0.6577698,12.395921,0.05666589
4/4/2021 3:00,204.10562,285.25803,46.165936,47.990086,1.174242,22.821083,0.060224377
4/4/2021 6:00,172.67644,240.38559,47.448162,30.176003,1.3599489,21.963362,0.10480829
4/4/2021 9:00,142.49918,200.86237,22.939686,133.57986,1.1190709,14.645129,0.10273602
4/4/2021 12:00,104.185036,148.43437,2.0036592,205.63908,0.59137684,7.5825663,0.09679045
4/4/2021 15:00,97.00389,137.65169,1.9241295,195.54362,0.47332546,6.2614856,0.08942028
4/4/2021 18:00,116.54731,161.66882,7.5649395,150.55388,0.5051489,7.732452,0.08653918
4/4/2021 21:00,139.18913,193.09425,9.040578,146.52153,0.55622834,9.901038,0.0799028
4/5/2021 0:00,157.76953,219.07487,12.449852,138.69264,0.64516723,13.208718,0.06896299
4/5/2021 3:00,167.0802,232.56757,21.734837,96.251656,0.90642285,19.08031,0.06559682
4/5/2021 6:00,157.46355,219.9447,20.29523,73.56739,1.0325391,17.912422,0.038720764
4/5/2021 9:00,113.76062,159.14224,8.795938,159.62376,0.98477745,12.745118,0.03917915
4/5/2021 12:00,70.13586,98.758224,2.0975542,203.24074,0.58217824,6.484573,0.038067598
4/5/2021 15:00,61.216965,86.36672,2.1808932,196.8241,0.49620283,5.6677585,0.036963932
4/5/2021 18:00,102.78761,142.59894,7.59829,167.24637,0.5814926,8.131276,0.033697404
4/5/2021 21:00,168.622,235.82903,7.916935,163.28114,0.630146,9.317869,0.03143727
4/6/2021 0:00,202.91194,284.88358,11.417482,156.5654,0.7273471,11.659859,0.031115867
4/6/2021 3:00,262.12524,368.12845,26.872356,123.2866,1.2151041,15.453945,0.032470338
4/6/2021 6:00,353.0431,495.24966,37.471813,93.43883,1.7364542,15.513978,0.064465895
4/6/2021 9:00,256.68005,359.79657,35.60419,183.23769,1.890855,13.441389,0.083050594
4/6/2021 12:00,133.83551,188.08649,3.8480484,242.46397,0.8029665,6.73144,0.09289455
4/6/2021 15:00,108.2067,151.94072,3.3665211,222.01225,0.60916215,5.9036756,0.09835999
4/6/2021 18:00,153.95895,213.20465,8.624113,178.55151,0.65208715,8.249443,0.09934697
4/6/2021 21:00,191.92458,267.18875,13.134419,144.67615,0.73373157,10.616032,0.10306544
4/7/2021 0:00,179.89209,250.5977,19.007627,107.067635,0.8411334,13.328906,0.115470745
4/7/2021 3:00,150.00267,208.46529,27.956623,59.231068,0.96286684,16.644264,0.13430713
4/7/2021 6:00,102.04519,141.6472,24.75555,44.691547,0.8017814,12.549101,0.10246684
4/7/2021 9:00,59.041157,81.58679,9.067993,104.41518,0.5424095,5.418837,0.09149401
4/7/2021 12:00,53.548264,74.34346,2.3658955,154.32803,0.43446946,3.3842075,0.08361911
4/7/2021 15:00,53.17827,74.0128,2.0374944,154.25742,0.40343174,3.1426501,0.08680534
4/7/2021 18:00,66.181625,91.58833,6.5098376,122.223854,0.46584088,5.264582,0.092259236
4/7/2021 21:00,74.71067,103.50794,9.467618,98.22605,0.5639193,7.1407266,0.10168139
4/8/2021 0:00,77.97496,108.29803,12.48483,89.10286,0.64829224,9.321986,0.11152468
4/8/2021 3:00,83.015945,115.45876,16.643597,79.46203,0.78812987,10.955998,0.11485265
4/8/2021 6:00,81.313576,113.21114,12.588204,86.30447,0.69842505,6.827708,0.14530796
4/8/2021 9:00,51.038456,71.38084,4.0418787,118.76077,0.5389492,2.4408867,0.14076756
4/8/2021 12:00,44.893623,63.05919,2.0861964,134.01923,0.47313073,1.9179068,0.12151605
4/8/2021 15:00,46.504936,65.408585,2.1667402,136.46675,0.44293308,2.1975536,0.10431319
4/8/2021 18:00,60.421185,83.883606,7.6062603,105.16115,0.510796,5.1969333,0.09521879
4/8/2021 21:00,67.6022,93.90931,10.916922,82.80381,0.5728637,7.4269795,0.09210296
4/9/2021 0:00,66.28852,92.29194,12.8786125,75.20152,0.60074,9.138885,0.097507164
4/9/2021 3:00,69.364174,96.68827,15.7540245,66.78972,0.6404707,10.940879,0.09685788
4/9/2021 6:00,55.29654,77.04034,9.848904,59.29267,0.6590496,9.8594675,0.08725473
4/9/2021 9:00,51.476192,72.452225,1.7245913,105.35725,0.46563676,3.131056,0.09909556
4/9/2021 12:00,60.061764,84.591805,0.8966483,132.39694,0.40572405,2.167298,0.11167276
4/9/2021 15:00,70.71584,99.257805,1.6125666,142.95166,0.40010986,2.670955,0.11865892
4/9/2021 18:00,95.218185,130.55695,8.421275,113.14336,0.48130506,6.151709,0.11845089
4/9/2021 21:00,144.97595,200.21223,17.917103,74.96915,0.66580325,11.12371,0.11988204
4/10/2021 0:00,168.73784,234.82474,23.12286,59.88286,0.8056433,15.599452,0.1212629
4/10/2021 3:00,155.45601,216.60025,31.930645,40.904243,0.9092362,18.8422,0.120963156
4/10/2021 6:00,106.34187,147.79471,31.41484,37.746243,0.8297538,16.72542,0.11242006
4/10/2021 9:00,82.68455,115.29278,15.9919615,102.99378,0.7166725,12.981053,0.107083194
4/10/2021 12:00,71.74188,100.72295,3.8706596,178.77122,0.52569497,6.9938526,0.10297408
4/10/2021 15:00,70.597084,99.420845,3.0839267,181.10191,0.4742475,5.5418615,0.096745275
4/10/2021 18:00,81.679214,113.37042,6.768475,154.17154,0.51199263,7.1569333,0.08353329
4/10/2021 21:00,131.24416,181.80998,11.9200325,123.18967,0.6323492,11.002108,0.073163465
4/11/2021 0:00,176.92213,247.17871,17.913427,101.43009,0.7797912,14.880681,0.068546966
4/11/2021 3:00,140.84866,196.49883,28.912573,63.997604,0.929973,18.884659,0.065410055
4/11/2021 6:00,124.17036,172.82536,18.764616,56.588066,0.8243625,14.675489,0.0660829
4/11/2021 9:00,84.70579,118.28695,7.295047,124.67665,0.63021386,7.5784407,0.06675855
4/11/2021 12:00,70.89962,99.63699,2.4261498,173.61075,0.49159625,4.783904,0.068582065
4/11/2021 15:00,62.84857,88.486404,2.2349763,177.95265,0.4421441,4.3838267,0.066636726
4/11/2021 18:00,82.66525,114.80239,6.039529,158.32292,0.49021032,6.5499063,0.06131675
4/11/2021 21:00,109.41255,152.42181,9.792239,137.44872,0.57251954,9.5491905,0.058609087
4/12/2021 0:00,119.25755,166.55867,16.338152,117.50067,0.7000092,15.017012,0.057208106
4/12/2021 3:00,130.3573,182.61153,23.758768,87.26132,0.8660624,19.426126,0.05795626
4/12/2021 6:00,134.96152,189.22241,25.594961,67.44352,0.8489499,17.942713,0.047874294
4/12/2021 9:00,92.27409,129.62357,11.559683,137.30287,0.7454647,13.123157,0.047521494
4/12/2021 12:00,59.77482,84.02711,2.8867495,190.03592,0.52736783,6.7810535,0.046986394
4/12/2021 15:00,49.72169,69.767456,2.3209493,187.61894,0.45726693,5.1456485,0.045624904
4/12/2021 18:00,62.587162,87.02037,6.394458,156.53027,0.50078845,7.2789655,0.04538356
4/12/2021 21:00,112.757645,157.48717,6.3823004,152.47281,0.54507685,8.884689,0.041452218
4/13/2021 0:00,140.83492,197.43416,10.676724,140.76799,0.6361497,11.827457,0.04025166
4/13/2021 3:00,136.65874,191.75093,22.822489,91.76446,0.8611639,17.694166,0.04186146
4/13/2021 6:00,123.100334,172.72441,26.3756,57.195988,0.9433896,18.127625,0.0515387
4/13/2021 9:00,77.268,108.49294,11.769979,136.97676,0.79286027,11.979345,0.050327476
4/13/2021 12:00,52.985313,74.38496,2.340327,191.48592,0.53121483,6.6400466,0.049026694
4/13/2021 15:00,53.20156,74.515045,2.0120652,186.31982,0.450705,5.3019056,0.047728755
4/13/2021 18:00,68.885445,95.63487,7.407229,138.80202,0.46100795,7.101819,0.044222996
4/13/2021 21:00,110.997635,154.29321,12.747504,100.682396,0.52786916,10.3666315,0.043410018
4/14/2021 0:00,135.38489,189.04529,21.673298,70.74976,0.647324,15.182123,0.04449834
4/14/2021 3:00,116.11337,162.02159,30.053095,41.321938,0.7426098,17.982073,0.05091794
4/14/2021 6:00,109.622986,152.9972,32.232605,24.949604,0.74350476,15.781281,0.053226277
4/14/2021 9:00,66.06389,92.1132,10.15851,105.95352,0.5008569,7.859933,0.056586515
4/14/2021 12:00,57.22427,79.59023,1.3689572,174.43533,0.38692763,4.9055185,0.0593742
