timestamp_bst,t2m_celsius,dewpoint_celsius,relative_humidity_pct,wind_speed_ms,wind_u_ms,wind_v_ms,precip_mm,surface_pressure_hpa,boundary_layer_height_m,solar_radiation_wm2,total_cloud_cover_fraction
3/11/2022 9:00,26.683472,16.289307,52.9119608,1.6542753,1.0059103,-1.3133054,0,1010.776,324.16113,715.40906,0.79974365
3/11/2022 10:00,29.067017,15.519592,43.83105195,2.55423,1.4469961,-2.1048262,0,1010.7273,897.63525,1367.5039,0.76555634
3/11/2022 11:00,30.44513,14.411774,37.70254046,2.6748621,1.4159884,-2.2693312,0,1010.4082,1312.3826,2164.5974,0.7590256
3/11/2022 12:00,31.373749,13.837433,34.45048448,2.3596382,1.2950168,-1.9725173,0,1009.5454,1546.5232,3053.7034,0.67326355
3/11/2022 13:00,31.605682,13.778229,33.8688732,2.3050344,1.7884216,-1.4542117,0,1008.9328,1652.5476,3951.3267,0.8052139
3/11/2022 14:00,31.99292,13.440704,32.4138743,2.491871,2.037674,-1.4343313,0,1007.78094,1686.8811,4784.483,0.8678436
3/11/2022 15:00,32.0394,13.156128,31.73448718,2.7054226,2.2356787,-1.5235002,0,1006.85156,1680.55,5481.1646,0.8840256
3/11/2022 16:00,31.683075,12.975067,32.00130673,2.7340875,2.2076263,-1.612954,0,1006.3755,1628.8745,5982.32,0.9801941
3/11/2022 17:00,30.765259,13.583099,35.0819496,2.2272787,1.8325263,-1.2659454,0,1006.2649,1279.7427,6260.9307,0.9751282
3/11/2022 18:00,28.739288,14.547089,41.9625469,2.3309531,2.0087569,-1.1824714,0,1006.42017,119.46895,6337.977,0.9533386
3/11/2022 19:00,26.641632,14.81662,48.26734731,2.4659684,1.9875302,-1.4596999,0,1006.9793,69.522964,6338.0347,0.7986679
3/11/2022 20:00,25.317352,14.916748,52.54061716,2.472581,1.7561425,-1.7405802,0,1007.66174,58.605423,6338.0347,0.41562653
3/11/2022 21:00,24.340729,14.962585,55.85951287,2.404791,1.4890866,-1.8882904,0,1008.52155,51.24701,6338.0347,0.31318665
3/11/2022 22:00,23.473755,15.000824,58.99277186,2.2274923,1.3855523,-1.7441237,0.000858307,1008.57513,43.75789,6338.033,0.10349274
3/11/2022 23:00,22.581268,15.131378,62.79112343,2.0461297,1.4306387,-1.4628465,0.000858307,1008.2888,39.506424,6338.0347,0.050430298
3/12/2022 0:00,21.543121,15.366821,67.9116458,1.9669787,1.5559608,-1.203325,0.000858307,1008.04266,39.38211,6338.0347,0.00643158
3/12/2022 1:00,20.793732,15.9878845,73.99067266,2.0572233,1.9876505,-0.53048366,0.000858307,1007.8973,41.406723,6338.0347,0.022285461
3/12/2022 2:00,20.157288,16.088837,77.45071015,2.1369195,2.0797815,-0.49085003,0.000858307,1007.41125,45.31401,6338.0347,0.059249878
3/12/2022 3:00,19.661438,16.063263,79.73668403,2.2369294,2.113088,-0.7339704,0.000858307,1007.0404,51.513977,6338.0347,0.054031372
3/12/2022 4:00,19.23413,15.859802,80.82641898,2.2572603,1.9862281,-1.0724375,0.000858307,1006.9389,64.16608,6338.0347,0.08409119
3/12/2022 5:00,18.837738,15.557098,81.26034734,2.2260246,1.7869517,-1.3273994,0.000858307,1007.24603,68.03192,6338.0347,0.09189606
3/12/2022 6:00,18.458435,15.267822,81.68199811,2.2091076,1.6397247,-1.480358,0.000858307,1007.8761,66.763275,6338.0347,0.20928192
3/12/2022 7:00,18.803253,15.762695,82.51431474,1.7688661,1.2661184,-1.2352453,0,1008.687,75.12639,39.199436,0.19612885
3/12/2022 8:00,23.269867,15.293884,60.85854718,1.7839224,1.1492699,-1.3643892,0,1009.59656,177.6349,265.19238,0.208107
3/12/2022 9:00,26.422394,14.803162,48.85279748,2.314052,1.2656131,-1.9372817,0,1009.9628,325.78564,707.1597,0.4898224
3/12/2022 10:00,28.969604,14.711426,41.84761608,2.5680559,1.3088752,-2.2094698,0,1009.8222,507.8457,1344.9072,0.81542206
3/12/2022 11:00,30.904663,14.0980835,35.98692962,2.8041458,1.4853007,-2.3784692,0,1009.4805,1460.4717,2106.5994,0.902298
3/12/2022 12:00,31.993347,12.659515,30.80072081,2.6851687,1.6920522,-2.0849676,0,1008.6903,1691.582,2938.2876,0.94869995
3/12/2022 13:00,32.321625,12.89975,30.71327437,2.697542,2.1076388,-1.6836243,0.000427663,1008.0733,1807.8811,3797.702,0.9151306
3/12/2022 14:00,32.64554,12.373413,29.13464026,2.968118,2.4271631,-1.7083923,0.000427663,1007.06146,1853.4001,4595.977,0.9274521
3/12/2022 15:00,32.61252,12.03714,28.55063569,3.0632164,2.5187716,-1.7432971,0.000427663,1006.15186,1832.8674,5267.108,0.86844635
3/12/2022 16:00,32.185883,12.018677,29.21120663,2.9780035,2.468772,-1.6654341,0.000427663,1005.9225,1668.9163,5741.9785,0.7427826
3/12/2022 17:00,31.227783,13.00946,32.91431946,2.328041,1.9687195,-1.2425452,0.000427663,1005.85583,698.5786,6023.5527,0.37043
3/12/2022 18:00,29.101196,14.088135,39.89036004,2.4586508,2.1015387,-1.2761264,0.000427663,1006.2301,105.48021,6103.5024,0.88423157
3/12/2022 19:00,26.931122,14.432037,46.28924356,2.606517,2.0160267,-1.6521403,0.000435114,1007.07153,69.288605,6103.5713,0.8058014
3/12/2022 20:00,25.561829,14.593231,50.71417473,2.6264503,1.7114631,-1.9922689,0.000435114,1008.0043,67.95929,6103.5713,0.7084961
3/12/2022 21:00,24.529541,14.695648,54.28993905,2.5883453,1.4380612,-2.1520946,0.000435114,1008.8899,67.06195,6103.5713,0.60492706
3/12/2022 22:00,23.65326,14.77713,57.52350102,2.4893532,1.2525076,-2.1513028,0.000435114,1009.0886,64.353745,6103.5713,0.46316528
3/12/2022 23:00,22.86676,14.844757,60.58566542,2.3796682,1.175281,-2.0691872,0.000435114,1008.73694,59.28859,6103.5703,0.42781067
3/13/2022 0:00,22.165771,14.900696,63.44925652,2.2743967,1.2527788,-1.898269,0.000435114,1008.2444,55.517487,6103.5703,0.6878128
3/13/2022 1:00,21.574615,14.746948,65.13227147,2.141735,1.1455808,-1.8096061,0.000872531,1008.04865,53.22322,6103.5713,0.13558197
3/13/2022 2:00,20.886414,14.669434,67.60168287,2.2251194,1.3599396,-1.7611703,0.00086657,1007.5372,55.649597,6103.5713,0.018692017
3/13/2022 3:00,20.364746,14.533966,69.20231917,2.3066165,1.5695122,-1.6902994,0.00086657,1007.28534,58.400497,6103.5713,0.013183594
3/13/2022 4:00,19.809418,14.377106,70.89914395,2.318399,1.5915459,-1.6858101,0.00086657,1007.05786,58.44307,6103.5713,0.042411804
3/13/2022 5:00,19.211151,14.292755,73.1843122,2.2585537,1.4714141,-1.7134776,0.00086657,1007.4367,56.073227,6103.5713,0.028717041
3/13/2022 6:00,18.600616,14.273529,75.93305523,2.2544804,1.2389818,-1.8835089,0.00086657,1008.0003,57.965805,6103.5713,0.019996643
3/13/2022 7:00,18.853943,15.112732,78.89617643,1.8236995,0.8800231,-1.5973225,0,1008.8259,72.91435,41.918453,0.39957428
3/13/2022 8:00,23.45755,14.95224,58.86614738,1.6910595,0.7490031,-1.5161387,0,1009.89404,150.57819,280.6766,0.43393707
3/13/2022 9:00,26.971436,14.700806,46.98786297,2.0138533,0.96236163,-1.7690294,0,1010.2305,284.4652,751.1829,0.36992645
3/13/2022 10:00,29.620758,14.369202,39.42230763,2.3295386,1.3306953,-1.9120669,0,1010.4288,653.4448,1413.2793,0.46649933
3/13/2022 11:00,31.410034,13.360016,33.32837393,2.6251287,1.5878364,-2.0904727,0,1009.9356,1263.4875,2238.2705,0.4808197
3/13/2022 12:00,32.404175,12.528595,29.83631984,2.461368,1.7487149,-1.7321455,0,1009.11444,1540.4092,3150.086,0.6163635
3/13/2022 13:00,32.665436,13.924133,32.20161186,2.5746226,1.9486525,-1.6826867,0.000427663,1008.24664,1659.4546,4066.2644,0.6984329
3/13/2022 14:00,32.97937,13.615845,31.0103784,2.7729592,2.2599063,-1.6068997,0.000427663,1007.26666,1725.9761,4918.0684,0.6848068
3/13/2022 15:00,32.912964,13.486908,30.86638068,2.8337257,2.3889263,-1.5241495,0.000427663,1006.419,1759.105,5634.0117,0.573143
3/13/2022 16:00,32.49539,13.364288,31.34977017,2.9110665,2.5079312,-1.4780358,0.000435114,1006.0852,1643.7959,6158.182,0.05796814
3/13/2022 17:00,31.53476,13.906067,34.28897351,2.5007288,2.2225375,-1.146286,0.000435114,1006.0463,1106.0513,6455.0244,0.06640625
3/13/2022 18:00,29.26892,14.7187805,41.14898012,2.6285956,2.398195,-1.0761855,0.000435114,1006.8354,143.30128,6537.421,0
3/13/2022 19:00,27.19693,14.714386,46.41057442,2.7774715,2.3394198,-1.4971517,0.000435114,1007.3229,112.515656,6537.54,0.026885986
3/13/2022 20:00,25.983917,14.680695,49.74086307,2.8210754,2.0955572,-1.8886787,0.000435114,1008.43774,112.91672,6537.54,0.1754303
3/13/2022 21:00,24.945984,14.661102,52.83811888,2.6809256,1.8439467,-1.9460788,0.000435114,1008.85034,93.232025,6537.54,0.42123413
3/13/2022 22:00,24.02359,14.708191,56.0070371,2.4943168,1.7364621,-1.7906189,0.000435114,1009.16516,72.6452,6537.54,0.8659134
3/13/2022 23:00,23.159607,14.834747,59.4830565,2.366821,1.8300866,-1.5008749,0.000435114,1008.8089,58.098892,6537.54,0.91989136
3/14/2022 0:00,22.424988,14.99173,62.82340079,2.3052878,2.0028567,-1.1414541,0.000435114,1008.5147,53.514282,6537.54,0.8784332
3/14/2022 1:00,21.980896,15.571075,66.99088997,2.2468386,2.101688,-0.794476,0.000435114,1008.23724,53.93927,6537.54,0.68574524
3/14/2022 2:00,21.395447,15.68512,69.94033022,2.2577274,2.1422272,-0.71287876,0.000435114,1007.6543,57.283096,6537.54,0.17761993
3/14/2022 3:00,20.890015,15.739014,72.39316859,2.2855144,2.1354625,-0.8144786,0.000435114,1007.39404,62.82303,6537.54,0.028999329
3/14/2022 4:00,20.446747,15.692657,74.1767162,2.3200982,2.0839674,-1.019772,0.000435114,1007.3575,67.90427,6537.54,0.14073944
3/14/2022 5:00,20.09018,15.579102,75.27974854,2.378607,1.9660255,-1.3388486,0.000435114,1007.6043,77.80315,6537.54,0.30435944
3/14/2022 6:00,19.803497,15.427368,75.88684564,2.399036,1.8461863,-1.5319824,0.000435114,1007.9736,88.685715,6537.54,0.3224945
3/14/2022 7:00,20.459747,15.750793,74.39341825,2.131587,1.558843,-1.4538473,0,1008.65875,128.60532,43.236935,0.21121216
3/14/2022 8:00,23.799744,15.979889,61.59169038,2.3549943,1.6208072,-1.7085029,0,1009.5095,231.83495,279.71658,0.4350357
3/14/2022 9:00,26.839142,16.232239,52.23920423,2.704556,1.6475288,-2.1448245,0,1010.02814,351.50085,748.3451,0.29904938
3/14/2022 10:00,29.429626,16.357208,45.28105788,2.7474997,1.5066172,-2.297577,0,1010.06995,558.3257,1421.2523,0.35263824
3/14/2022 11:00,31.526794,15.822571,38.81092245,2.7986872,1.3131019,-2.4715204,0,1009.65204,1037.4109,2245.834,0.36769867
3/14/2022 12:00,32.933502,14.974396,33.94633195,2.8664215,1.2469126,-2.581004,0,1008.7084,1542.9553,3156.6292,0.32766724
3/14/2022 13:00,33.43106,15.865906,34.95334394,2.6133585,1.3474799,-2.2391832,0,1007.73236,1717.4058,4070.5967,0.21927643
3/14/2022 14:00,33.7778,15.3220215,33.10808826,2.494855,1.5018514,-1.9921706,0,1006.1948,1852.5354,4920.38,0.31235504
3/14/2022 15:00,33.83307,15.002289,32.33482575,2.5265253,1.7196418,-1.8509895,0,1005.5346,1878.135,5632.749,0.27401733
3/14/2022 16:00,33.49872,14.805206,32.52998155,2.6273017,1.8839654,-1.8312259,0,1005.11523,1824.2969,6151.291,0.23833466
3/14/2022 17:00,32.564117,15.647034,36.18892165,2.2485023,1.7448019,-1.4182485,0,1004.94556,1060.0715,6447.275,0.2774353
3/14/2022 18:00,30.459412,16.606476,43.36046641,2.4098127,2.1098683,-1.1643252,0,1005.3811,129.58325,6529.559,0.17642212
3/14/2022 19:00,28.299591,16.839325,49.8489757,2.5409272,2.2326932,-1.2130094,0,1006.20306,84.27617,6529.709,0.04612732
3/14/2022 20:00,26.914948,17.010223,54.64201915,2.544044,2.1274006,-1.3951077,0,1007.10443,76.0117,6529.709,0.009994507
3/14/2022 21:00,25.855164,17.143768,58.66225311,2.4888117,1.9682922,-1.5231577,0,1007.6582,72.690765,6529.709,0
3/14/2022 22:00,25.02884,17.256256,62.05473913,2.3677475,1.8741049,-1.447052,0,1007.7953,62.682114,6529.709,0
3/14/2022 23:00,24.230682,17.376587,65.58458765,2.2195177,1.8553535,-1.2181634,0,1007.7234,49.624695,6529.709,0
3/15/2022 0:00,23.483917,17.481781,69.05396161,2.1431105,1.9226193,-0.94681466,0.000852346,1007.41626,43.726974,6529.709,0
3/15/2022 1:00,22.756958,17.184387,70.81385287,2.1751714,2.0762854,-0.64839005,0.000852346,1007.3349,44.593613,6529.709,0.088890076
3/15/2022 2:00,22.214539,17.111908,72.85156904,2.2537553,2.1743045,-0.593138,0.000852346,1006.74896,49.724518,6529.709,0.16634369
3/15/2022 3:00,21.748016,16.964264,74.25658089,2.256105,2.1550412,-0.6676873,0.000852346,1006.4857,55.14949,6529.709,0.006881714
3/15/2022 4:00,21.280396,16.79422,75.59307247,2.248549,2.0539143,-0.9151001,0.00170012,1006.2424,67.443665,6529.709,0
3/15/2022 5:00,20.860992,16.64392,76.82872995,2.2179046,1.7758603,-1.3286912,0.001725634,1006.34406,75.57266,6529.709,0
3/15/2022 6:00,20.489197,16.48581,77.82237161,2.159808,1.4660136,-1.5860562,0.001725634,1006.92865,77.467545,6529.709,0
3/15/2022 7:00,20.88266,17.197662,79.46726423,1.5818192,1.0235476,-1.2060275,0,1007.5566,93.3578,44.41625,0
3/15/2022 8:00,24.689484,16.825928,61.62205829,1.5363806,0.94837785,-1.2087369,0,1008.08154,180.47623,282.7969,0
3/15/2022 9:00,27.779358,16.628448,50.70060417,1.7665266,1.0664419,-1.4083031,0,1008.2757,308.98145,750.50507,0
3/15/2022 10:00,30.367249,16.449402,43.15685435,1.960051,1.2732748,-1.4901581,0,1008.1223,653.5415,1422.0216,0
3/15/2022 11:00,32.211212,16.097748,37.99600979,2.3117805,1.5323164,-1.7309927,0,1007.7076,1251.5457,2244.6243,0
3/15/2022 12:00,33.22757,15.842834,35.30243792,2.2207935,1.5513831,-1.5890672,0,1006.6422,1727.2805,3150.5095,0.001922607
3/15/2022 13:00,33.62973,17.046234,37.26195772,2.0790033,1.6095039,-1.3159604,0,1005.31146,1890.3875,4056.6277,0.056427002
3/15/2022 14:00,33.94815,16.736938,35.89381624,2.1127727,1.8281351,-1.0591177,0,1003.9883,1963.9541,4890.5757,0.080085754
3/15/2022 15:00,33.995087,16.548096,35.37302398,2.2720108,2.1232402,-0.80863106,0,1003.23883,1998.862,5595.8687,0.04296112
3/15/2022 16:00,33.682983,16.29779,35.42655447,2.4042244,2.290178,-0.73169625,0,1002.72046,1831.26,6113.0117,0.013076782
3/15/2022 17:00,32.87503,16.495392,37.53846524,2.0960758,2.039271,-0.4846717,0,1002.60803,1334.0239,6406.721,0
3/15/2022 18:00,30.896637,17.330109,44.27417341,2.2325315,2.202218,-0.36665174,0,1002.96576,123.808716,6489.279,0
3/15/2022 19:00,28.832489,17.373901,49.99338423,2.319038,2.2757025,-0.44622293,0,1003.87585,72.1449,6489.458,0
3/15/2022 20:00,27.45514,17.38321,54.20137271,2.2141552,2.1617482,-0.47888184,0,1004.6946,59.171738,6489.458,0
3/15/2022 21:00,26.291351,17.463013,58.33331496,2.095336,2.0097418,-0.592765,0,1005.35333,51.326904,6489.458,0
3/15/2022 22:00,25.225464,17.611237,62.72227412,1.8803338,1.7631887,-0.65331525,0,1005.64435,40.41118,6489.458,0
3/15/2022 23:00,23.95346,17.972382,69.23652204,1.5198321,1.4538913,-0.44282022,0,1005.5709,28.373138,6489.458,0
3/16/2022 0:00,22.881622,18.221039,75.02452954,1.2657824,1.2657725,0.005015055,0,1005.43085,19.33654,6489.458,0
3/16/2022 1:00,22.623444,17.831879,74.3669065,0.9264568,0.9228041,0.08218723,0,1005.1864,18.725231,6489.458,0
3/16/2022 2:00,21.345367,18.05545,81.53379541,1.2318852,1.1203427,0.51222396,0,1004.97845,20.243729,6489.458,0
3/16/2022 3:00,20.549072,18.207977,86.44788386,1.4542574,1.079678,0.97424823,0,1004.4991,19.819992,6489.458,0
3/16/2022 4:00,20.551086,18.39206,87.44088257,1.2749634,0.68388027,1.0760294,0,1004.42413,22.064072,6489.458,0
3/16/2022 5:00,20.648987,18.499268,87.50063115,1.1632756,0.18646748,1.1482334,0,1004.35834,22.845184,6489.458,0
3/16/2022 6:00,19.899689,18.327026,90.66267025,1.3780212,0.10661146,1.373891,0,1005.02466,31.874084,6489.458,0
3/16/2022 7:00,20.462036,19.00653,91.36627436,1.1683505,0.38904488,1.1016746,0,1006.0158,49.308426,47.310017,0
3/16/2022 8:00,25.377289,18.773132,66.8611405,1.1828249,0.6251407,1.0041283,0,1006.8589,125.39096,291.8804,0
3/16/2022 9:00,28.502563,17.348358,50.87746271,1.3313425,0.7927738,1.0695711,0,1007.5672,270.8606,765.4054,0
3/16/2022 10:00,30.769379,16.294708,41.76190463,1.434876,0.9149119,1.1053529,0,1007.5033,685.594,1441.5127,0
3/16/2022 11:00,32.23654,15.699738,36.98903023,1.3978556,0.90694344,1.0636983,0,1007.22815,1367.7527,2267.6138,0
3/16/2022 12:00,33.108856,15.643738,35.08881727,1.1923537,0.9844513,0.6727281,0,1006.3773,1698.6804,3176.5015,0
3/16/2022 13:00,33.457794,16.200714,35.65480593,1.3157775,1.0958846,0.7282222,0.000435114,1005.25555,1921.4775,4090.4153,0.014434814
3/16/2022 14:00,33.82251,15.893646,34.25662753,1.4431742,1.2845985,0.6576921,0.000435114,1004.27295,2052.5054,4937.6416,0.026130676
3/16/2022 15:00,33.8779,15.564423,33.43906779,1.5502415,1.4363589,0.5831995,0.000435114,1003.3697,2090.3948,5649.4746,0.034805298
3/16/2022 16:00,33.612427,15.261444,33.28607191,1.5722753,1.4899428,0.5021158,0.000435114,1002.9471,1943.2634,6167.029,0
3/16/2022 17:00,32.986603,15.489807,34.98409567,1.3024616,1.2164968,0.4653405,0.000435114,1003.1461,1650.2964,6460.7534,0
3/16/2022 18:00,31.615784,16.695068,40.82250725,1.2347336,0.7643975,0.9696718,0.000435114,1003.54987,76.97479,6545.0547,0
3/16/2022 19:00,29.74942,17.181396,46.84112331,1.35314,0.40564135,1.2909077,0.000435114,1004.2746,47.053696,6545.2954,0.000167847
3/16/2022 20:00,27.826935,18.17395,55.74358076,1.294783,-0.07808431,1.2924263,0.000435114,1005.0383,38.180023,6545.2954,0
3/16/2022 21:00,26.42215,18.497894,61.77622869,1.2731961,-0.5959812,1.1250932,0.000435114,1006.00806,28.566452,6545.2954,0
3/16/2022 22:00,25.171051,18.537903,66.69807259,1.5010744,-1.0759667,1.0466709,0.000435114,1006.27405,25.14978,6545.2954,0
3/16/2022 23:00,24.117554,18.680145,71.66876126,1.7116559,-1.570416,0.68085194,0.000435114,1006.2589,29.834808,6545.2954,0
3/17/2022 0:00,23.416626,18.986298,76.19960786,1.4994342,-1.4399973,0.41798422,0.000435114,1006.055,40.274918,6545.2954,0
3/17/2022 1:00,22.961761,19.339203,80.0646927,1.5292221,0.14450751,1.522379,0.000435114,1005.7855,50.156036,6545.2954,0
3/17/2022 2:00,22.431122,19.55716,83.81184776,1.5151327,0.67400444,1.3569617,0.000435114,1005.4934,50.978424,6545.2954,0
3/17/2022 3:00,22.364838,19.632904,84.5470352,1.1374924,0.5423821,0.9998553,0.000435114,1005.2456,42.990585,6545.2954,0
3/17/2022 4:00,22.462097,19.788239,84.86259496,0.88109875,0.02258979,0.8808091,0.000435114,1005.1348,38.688293,6545.2954,0
3/17/2022 5:00,21.91333,19.819702,87.91766823,0.9134072,-0.18792725,0.8938658,0.000435114,1005.4729,32.420364,6545.2954,0
3/17/2022 6:00,21.4617,19.832184,90.44840996,0.9783639,-0.14780003,0.9671354,0.000435114,1006.2443,28.355804,6545.2954,0.030670166
3/17/2022 7:00,22.129333,20.357727,89.7042324,0.6700629,0.027274238,0.66950756,0,1007.5224,39.489807,48.56561,0.1931305
3/17/2022 8:00,25.720245,19.713928,69.4658569,0.5639567,0.19232856,0.53014797,0,1008.4125,138.93431,295.0655,0
3/17/2022 9:00,28.743927,17.22522,49.78071389,0.63954556,0.39690316,0.5014842,0,1009.13763,269.967,771.80585,0
3/17/2022 10:00,31.114288,15.108215,37.95438859,0.7072854,0.46058655,0.5367613,0,1009.027,479.7517,1452.2063,0
3/17/2022 11:00,32.85208,13.9704895,31.96086625,0.9007718,0.51233417,0.74088025,0,1008.7796,1302.4148,2284.4434,0
3/17/2022 12:00,33.749756,14.155884,30.75866965,0.6775191,0.52473956,0.42857966,0,1007.7695,1988.5061,3200.6277,0.003341675
3/17/2022 13:00,34.29013,14.76886,31.05056564,0.264124,0.20775859,-0.16308849,0.000427663,1006.3809,2179.7644,4122.231,0.047302246
3/17/2022 14:00,34.57608,14.181335,29.42239159,0.6352975,0.500785,-0.39091852,0.000427663,1005.2534,2253.5613,4968.739,0.05253601
3/17/2022 15:00,34.600586,13.809326,28.68212207,0.9206496,0.81185406,-0.4341528,0.000427663,1004.6146,2243.49,5686.9116,0.002960205
3/17/2022 16:00,34.32135,13.529999,28.60695784,1.1909304,1.0792694,-0.5034806,0.000427663,1004.23376,2190.0845,6214.959,0.002960205
3/17/2022 17:00,33.6344,14.247528,31.14197932,1.2403955,1.1170654,-0.5392087,0.000427663,1004.6172,834.4852,6515.655,0
3/17/2022 18:00,32.092712,15.7907715,37.50891994,1.4638715,1.4073097,-0.4029876,0.000435114,1004.6557,51.429306,6602.4585,0
3/17/2022 19:00,30.070465,16.493652,44.0216472,1.504077,1.4816064,-0.25901732,0.000855327,1005.60046,29.53543,6602.731,0.007659912
3/17/2022 20:00,27.995972,17.541168,53.04163333,1.4070828,1.3708801,-0.31712744,0.000851828,1006.3784,27.508987,6602.731,0
3/17/2022 21:00,26.113007,18.44107,62.69101278,1.3323802,1.234999,-0.5000146,0.000858838,1007.2394,29.281296,6602.731,0
3/17/2022 22:00,24.813934,18.422974,67.64484318,1.4398513,1.236791,-0.73723793,0.000862391,1007.3752,28.573425,6602.731,0
3/17/2022 23:00,23.689423,18.434052,72.41308923,1.6380173,1.3349931,-0.9491543,0.000868066,1007.2383,26.172379,6602.7305,0.03438568
3/18/2022 0:00,22.799683,18.354584,76.03217055,1.6798742,1.3341318,-1.0208181,0.000861287,1006.9304,26.70987,6602.731,0.018089294
3/18/2022 1:00,22.412994,18.809204,80.08440442,1.6113821,1.5331217,-0.4960748,0.000861287,1006.72345,40.89052,6602.731,0
3/18/2022 2:00,21.470001,18.600342,83.72610763,2.1226065,2.1223688,0.0317688,0.000861287,1006.3903,61.100845,6602.731,0.000495911
3/18/2022 3:00,21.19516,18.390808,84.03836296,2.3552413,2.2910528,0.54611206,0.000861287,1006.3022,78.54625,6602.731,0.07269287
3/18/2022 4:00,20.880829,18.329315,85.3470615,2.2110379,2.1308796,0.5899497,0.000861287,1006.77405,109.74896,6602.731,0
3/18/2022 5:00,20.440063,18.337952,87.74360075,2.0318453,1.9149882,0.67912894,0.000861287,1007.2851,95.057495,6602.731,0
3/18/2022 6:00,20.031067,18.273346,89.62576519,1.8557907,1.6760848,0.79668003,0.000861287,1007.84125,76.90108,6602.731,0
3/18/2022 7:00,20.912903,19.019073,88.93365625,1.2824894,1.1960517,0.4628601,0,1008.58093,75.00612,52.196648,0
3/18/2022 8:00,25.417114,18.950317,67.44521023,1.2090906,1.2026334,0.124791466,0,1009.5932,166.3423,308.26184,0
3/18/2022 9:00,28.493805,17.682495,51.98796809,1.4020554,1.3947737,-0.14270867,0,1010.161,266.91797,798.0009,0
3/18/2022 10:00,31.161865,15.742859,39.4237269,1.5200932,1.4801822,-0.34604052,0,1010.1944,415.9568,1493.1797,0
3/18/2022 11:00,33.085327,14.186523,31.98908627,1.6744857,1.6132541,-0.4486796,0,1009.84406,908.32227,2339.5566,0
3/18/2022 12:00,34.076477,12.877869,27.79214589,1.3639194,1.2577142,-0.52766585,0,1008.8527,1530.707,3269.2214,0.000663757
